2010-06-29 08:00	108.260	108.440	107.805	108.130	10860
2010-06-29 09:00	108.130	108.385	108.070	108.255	11284
2010-06-29 10:00	108.255	108.395	108.105	108.150	15119
2010-06-29 11:00	108.150	108.320	108.095	108.310	11752
2010-06-29 12:00	108.310	108.545	108.230	108.245	15645
2010-06-29 13:00	108.245	108.390	107.855	108.035	15670
2010-06-29 14:00	108.020	108.020	107.310	107.685	13858
2010-06-29 15:00	107.685	107.920	107.665	107.710	11472
2010-06-29 16:00	107.710	108.170	107.645	108.140	18573
2010-06-29 17:00	108.140	108.160	107.800	107.990	24867
2010-06-29 18:00	107.990	108.170	107.950	108.035	9597
2010-06-29 19:00	108.040	108.130	107.770	108.015	21076
2010-06-29 20:00	108.015	108.020	107.870	107.965	5405
2010-06-29 21:00	107.965	107.975	107.760	107.920	3637
2010-06-29 22:00	107.915	108.025	107.865	108.020	3312
2010-06-29 23:00	108.020	108.090	107.910	107.945	11962
2010-06-30 00:00	107.945	108.075	107.725	107.850	20260
2010-06-30 01:00	107.850	108.045	107.680	107.975	18566
2010-06-30 02:00	107.975	108.270	107.945	108.150	16078
2010-06-30 03:00	108.150	108.175	108.085	108.155	12380
2010-06-30 04:00	108.150	108.325	108.140	108.295	11894
2010-06-30 05:00	108.295	108.295	108.030	108.140	17254
2010-06-30 06:00	108.140	108.535	108.055	108.490	25037
2010-06-30 07:00	108.490	108.505	108.205	108.425	18941
2010-06-30 08:00	108.425	108.480	108.175	108.275	10238
2010-06-30 09:00	108.275	108.965	108.105	108.880	11558
2010-06-30 10:00	108.880	109.115	108.790	109.010	8692
2010-06-30 11:00	109.010	109.065	108.855	108.860	8083
2010-06-30 12:00	108.860	108.940	108.425	108.555	9717
2010-06-30 13:00	108.555	108.810	108.295	108.630	14384
2010-06-30 14:00	108.630	108.950	108.355	108.375	18274
2010-06-30 15:00	108.355	108.875	108.355	108.765	12109
2010-06-30 16:00	108.760	108.845	108.530	108.565	10592
2010-06-30 17:00	108.580	108.705	108.545	108.630	13924
2010-06-30 18:00	108.625	108.685	108.275	108.320	10185
2010-06-30 19:00	108.320	108.380	108.065	108.075	12883
2010-06-30 20:00	108.085	108.240	108.050	108.200	7303
2010-06-30 21:00	108.175	108.195	108.065	108.125	1871
2010-06-30 22:00	108.130	108.210	108.080	108.145	2089
2010-06-30 23:00	108.140	108.275	108.025	108.245	10899
2010-07-01 00:00	108.240	108.330	107.920	108.085	23073
2010-07-01 01:00	108.085	108.130	107.500	107.615	20884
2010-07-01 02:00	107.610	107.780	107.550	107.760	17163
2010-07-01 03:00	107.760	107.765	107.525	107.605	11027
2010-07-01 04:00	107.605	107.830	107.515	107.750	17157
2010-07-01 05:00	107.750	108.135	107.745	107.920	25032
2010-07-01 06:00	107.930	108.085	107.750	108.075	17167
2010-07-01 07:00	108.075	108.350	107.910	108.305	10406
2010-07-01 08:00	108.305	108.840	108.240	108.650	10978
2010-07-01 09:00	108.650	108.705	108.395	108.510	9295
2010-07-01 10:00	108.515	109.040	108.515	108.890	10161
2010-07-01 11:00	108.885	108.925	108.070	108.085	15647
2010-07-01 12:00	108.090	108.755	108.085	108.655	17308
2010-07-01 13:00	108.660	108.935	108.390	108.470	18293
2010-07-01 14:00	108.470	108.675	108.200	108.435	17067
2010-07-01 15:00	108.425	109.220	108.305	108.945	14528
2010-07-01 16:00	108.945	109.175	108.705	108.915	12965
2010-07-01 17:00	108.920	109.455	108.920	109.370	17341
2010-07-01 18:00	109.375	109.430	109.040	109.185	15575
2010-07-01 19:00	109.185	109.810	109.115	109.635	22706
2010-07-01 20:00	109.635	109.780	109.575	109.710	8732
2010-07-01 21:00	109.710	109.840	109.650	109.840	3276
2010-07-01 22:00	109.840	109.885	109.455	109.570	5077
2010-07-01 23:00	109.565	109.805	109.565	109.775	4657
2010-07-02 00:00	109.795	110.035	109.710	109.925	15497
2010-07-02 01:00	109.925	110.285	109.885	110.265	19469
2010-07-02 02:00	110.265	110.415	110.200	110.230	10369
2010-07-02 03:00	110.230	110.275	110.120	110.190	6738
2010-07-02 04:00	110.185	110.200	110.020	110.030	11702
2010-07-02 05:00	110.035	110.070	109.760	109.925	16936
2010-07-02 06:00	109.930	110.105	109.830	109.995	17027
2010-07-02 07:00	109.995	110.300	109.835	109.895	15949
2010-07-02 08:00	109.895	110.080	109.830	109.940	7156
2010-07-02 09:00	109.940	110.025	109.845	109.950	5905
2010-07-02 10:00	109.950	109.980	109.605	109.610	10469
2010-07-02 11:00	109.610	109.820	109.555	109.775	10700
2010-07-02 12:00	109.775	110.550	109.730	110.170	15608
2010-07-02 13:00	110.170	110.715	110.070	110.485	17084
2010-07-02 14:00	110.475	110.685	110.255	110.510	13447
2010-07-02 15:00	110.505	110.600	110.105	110.280	13913
2010-07-02 16:00	110.285	110.285	109.890	109.940	14405
2010-07-02 17:00	109.955	110.105	109.820	109.970	13299
2010-07-02 18:00	109.965	110.150	109.820	110.145	10943
2010-07-02 19:00	110.135	110.355	110.050	110.170	8872
2010-07-02 20:00	110.165	110.330	110.110	110.245	3218
2010-07-04 21:00	110.065	110.150	110.045	110.130	228
2010-07-04 22:00	110.130	110.290	110.130	110.200	2389
2010-07-04 23:00	110.200	110.200	109.945	110.100	6640
2010-07-05 00:00	110.100	110.290	109.940	110.025	14650
